Data;item;v0;v1
2014-12-03 12:00:00.000;12941;38.32;38.32
2014-12-03 12:30:00.000;12941;37.2;37.2
2014-12-03 13:00:00.000;12941;37.12;37.12
2014-12-03 13:30:00.000;12941;49.2;49.2
2014-12-03 14:00:00.000;12941;37.12;37.12
2014-12-03 14:30:00.000;12941;36.88;36.88
2014-12-03 15:00:00.000;12941;50.48;50.48
2014-12-03 15:30:00.000;12941;36.88;36.88
2014-12-03 16:00:00.000;12941;41.44;41.44
2014-12-03 16:30:00.000;12941;46.64;46.64
2014-12-03 17:00:00.000;12941;46.32;46.32
2014-12-03 17:30:00.000;12941;55.12;55.12
2014-12-03 18:00:00.000;12941;55.6;55.6
2014-12-03 18:30:00.000;12941;55.84;55.84
2014-12-03 19:00:00.000;12941;55.84;55.84
2014-12-03 19:30:00.000;12941;54.88;54.88
2014-12-03 20:00:00.000;12941;54.8;54.8
2014-12-03 20:30:00.000;12941;54.72;54.72
2014-12-03 21:00:00.000;12941;54.72;54.72
2014-12-03 21:30:00.000;12941;54.8;54.8
2014-12-03 22:00:00.000;12941;54.64;54.64
2014-12-03 22:30:00.000;12941;54.56;54.56
2014-12-03 23:00:00.000;12941;55.2;55.2
2014-12-03 23:30:00.000;12941;48.64;48.64
2014-12-04 00:00:00.000;12941;37.6;37.6
2014-12-04 00:30:00.000;12941;36.16;36.16
2014-12-04 01:00:00.000;12941;36.08;36.08
2014-12-04 01:30:00.000;12941;36.24;36.24
2014-12-04 02:00:00.000;12941;36.48;36.48
2014-12-04 02:30:00.000;12941;36.56;36.56
2014-12-04 03:00:00.000;12941;36.72;36.72
2014-12-04 03:30:00.000;12941;36.8;36.8
2014-12-04 04:00:00.000;12941;36.88;36.88
2014-12-04 04:30:00.000;12941;37.04;37.04
2014-12-04 05:00:00.000;12941;37.52;37.52
2014-12-04 05:30:00.000;12941;37.04;37.04
2014-12-04 06:00:00.000;12941;37.04;37.04
2014-12-04 06:30:00.000;12941;36.72;36.72
2014-12-04 07:00:00.000;12941;36.24;36.24
2014-12-04 07:30:00.000;12941;35.6;35.6
2014-12-04 08:00:00.000;12941;35.6;35.6
2014-12-04 08:30:00.000;12941;46.64;46.64
2014-12-04 09:00:00.000;12941;36.48;36.48
2014-12-04 09:30:00.000;12941;36.8;36.8
2014-12-04 10:00:00.000;12941;46.08;46.08
2014-12-04 10:30:00.000;12941;43.36;43.36
2014-12-04 11:00:00.000;12941;36.96;36.96
2014-12-04 11:30:00.000;12941;40.16;40.16
2014-12-04 12:00:00.000;12941;51.52;51.52
2014-12-04 12:30:00.000;12941;36.8;36.8
2014-12-04 13:00:00.000;12941;37.2;37.2
2014-12-04 13:30:00.000;12941;50.88;50.88
2014-12-04 14:00:00.000;12941;41.2;41.2
2014-12-04 14:30:00.000;12941;36.88;36.88
2014-12-04 15:00:00.000;12941;44.24;44.24
2014-12-04 15:30:00.000;12941;47.52;47.52
2014-12-04 16:00:00.000;12941;36.88;36.88
2014-12-04 16:30:00.000;12941;44.4;44.4
2014-12-04 17:00:00.000;12941;49.2;49.2
2014-12-04 17:30:00.000;12941;49.12;49.12
2014-12-04 18:00:00.000;12941;53.92;53.92
2014-12-04 18:30:00.000;12941;54.08;54.08
2014-12-04 19:00:00.000;12941;54.16;54.16
2014-12-04 19:30:00.000;12941;53.84;53.84
2014-12-04 20:00:00.000;12941;51.68;51.68
2014-12-04 20:30:00.000;12941;51.68;51.68
2014-12-04 21:00:00.000;12941;51.52;51.52
2014-12-04 21:30:00.000;12941;51.36;51.36
2014-12-04 22:00:00.000;12941;51.52;51.52
2014-12-04 22:30:00.000;12941;51.04;51.04
2014-12-04 23:00:00.000;12941;51.28;51.28
2014-12-04 23:30:00.000;12941;47.28;47.28
2014-12-05 00:00:00.000;12941;34.08;34.08
2014-12-05 00:30:00.000;12941;33.6;33.6
2014-12-05 01:00:00.000;12941;47.36;47.36
2014-12-05 01:30:00.000;12941;35.2;35.2
2014-12-05 02:00:00.000;12941;33.52;33.52
2014-12-05 02:30:00.000;12941;33.2;33.2
2014-12-05 03:00:00.000;12941;32.88;32.88
2014-12-05 03:30:00.000;12941;44.48;44.48
2014-12-05 04:00:00.000;12941;32.88;32.88
2014-12-05 04:30:00.000;12941;32.88;32.88
2014-12-05 05:00:00.000;12941;32.96;32.96
2014-12-05 05:30:00.000;12941;32.72;32.72
2014-12-05 06:00:00.000;12941;33.36;33.36
2014-12-05 06:30:00.000;12941;32.8;32.8
2014-12-05 07:00:00.000;12941;33.2;33.2
2014-12-05 07:30:00.000;12941;33.28;33.28
2014-12-05 08:00:00.000;12941;39.44;39.44
2014-12-05 08:30:00.000;12941;39.28;39.28
2014-12-05 09:00:00.000;12941;34.16;34.16
2014-12-05 09:30:00.000;12941;40.16;40.16
2014-12-05 10:00:00.000;12941;44.08;44.08
2014-12-05 10:30:00.000;12941;34.32;34.32
2014-12-05 11:00:00.000;12941;46.24;46.24
2014-12-05 11:30:00.000;12941;39.12;39.12
2014-12-05 12:00:00.000;12941;37.04;37.04
2014-12-05 12:30:00.000;12941;48.72;48.72
2014-12-05 13:00:00.000;12941;34.96;34.96
2014-12-05 13:30:00.000;12941;48.4;48.4
2014-12-05 14:00:00.000;12941;39.2;39.2
2014-12-05 14:30:00.000;12941;39.84;39.84
2014-12-05 15:00:00.000;12941;45.68;45.68
2014-12-05 15:30:00.000;12941;34.64;34.64
2014-12-05 16:00:00.000;12941;48.72;48.72
2014-12-05 16:30:00.000;12941;36.72;36.72
2014-12-05 17:00:00.000;12941;42.48;42.48
2014-12-05 17:30:00.000;12941;51.36;51.36
2014-12-05 18:00:00.000;12941;51.6;51.6
2014-12-05 18:30:00.000;12941;51.92;51.92
2014-12-05 19:00:00.000;12941;52.08;52.08
2014-12-05 19:30:00.000;12941;52.4;52.4
2014-12-05 20:00:00.000;12941;52;52
2014-12-05 20:30:00.000;12941;52.08;52.08
2014-12-05 21:00:00.000;12941;52.32;52.32
2014-12-05 21:30:00.000;12941;52.24;52.24
2014-12-05 22:00:00.000;12941;52.4;52.4
2014-12-05 22:30:00.000;12941;52.72;52.72
2014-12-05 23:00:00.000;12941;52.8;52.8
2014-12-05 23:30:00.000;12941;50.24;50.24
2014-12-06 00:00:00.000;12941;34.16;34.16
2014-12-06 00:30:00.000;12941;33.36;33.36
2014-12-06 01:00:00.000;12941;33.68;33.68
2014-12-06 01:30:00.000;12941;33.6;33.6
2014-12-06 02:00:00.000;12941;33.84;33.84
2014-12-06 02:30:00.000;12941;33.92;33.92
2014-12-06 03:00:00.000;12941;33.68;33.68
2014-12-06 03:30:00.000;12941;33.84;33.84
2014-12-06 04:00:00.000;12941;33.84;33.84
2014-12-06 04:30:00.000;12941;33.84;33.84
2014-12-06 05:00:00.000;12941;33.68;33.68
2014-12-06 05:30:00.000;12941;33.6;33.6
2014-12-06 06:00:00.000;12941;34;34
2014-12-06 06:30:00.000;12941;33.6;33.6
2014-12-06 07:00:00.000;12941;33.44;33.44
2014-12-06 07:30:00.000;12941;33.2;33.2
2014-12-06 08:00:00.000;12941;33.2;33.2
2014-12-06 08:30:00.000;12941;34.24;34.24
2014-12-06 09:00:00.000;12941;34.08;34.08
2014-12-06 09:30:00.000;12941;34.8;34.8
2014-12-06 10:00:00.000;12941;34.8;34.8
2014-12-06 10:30:00.000;12941;34.56;34.56
2014-12-06 11:00:00.000;12941;34.64;34.64
2014-12-06 11:30:00.000;12941;34.16;34.16
2014-12-06 12:00:00.000;12941;34.56;34.56
2014-12-06 12:30:00.000;12941;44.72;44.72
2014-12-06 13:00:00.000;12941;34.32;34.32
2014-12-06 13:30:00.000;12941;34.48;34.48
2014-12-06 14:00:00.000;12941;47.36;47.36
2014-12-06 14:30:00.000;12941;34.64;34.64
2014-12-06 15:00:00.000;12941;39.52;39.52
2014-12-06 15:30:00.000;12941;43.68;43.68
2014-12-06 16:00:00.000;12941;34.72;34.72
2014-12-06 16:30:00.000;12941;49.12;49.12
2014-12-06 17:00:00.000;12941;52.48;52.48
2014-12-06 17:30:00.000;12941;52.56;52.56
2014-12-06 18:00:00.000;12941;52.4;52.4
2014-12-06 18:30:00.000;12941;52.48;52.48
2014-12-06 19:00:00.000;12941;52.24;52.24
2014-12-06 19:30:00.000;12941;52.32;52.32
2014-12-06 20:00:00.000;12941;52.32;52.32
2014-12-06 20:30:00.000;12941;52.4;52.4
2014-12-06 21:00:00.000;12941;52.48;52.48
2014-12-06 21:30:00.000;12941;52.4;52.4
2014-12-06 22:00:00.000;12941;52.32;52.32
2014-12-06 22:30:00.000;12941;52.24;52.24
2014-12-06 23:00:00.000;12941;52.48;52.48
2014-12-06 23:30:00.000;12941;52.64;52.64
2014-12-07 00:00:00.000;12941;37.44;37.44
2014-12-07 00:30:00.000;12941;34.08;34.08
2014-12-07 01:00:00.000;12941;33.12;33.12
2014-12-07 01:30:00.000;12941;33.36;33.36
2014-12-07 02:00:00.000;12941;33.6;33.6
2014-12-07 02:30:00.000;12941;33.76;33.76
2014-12-07 03:00:00.000;12941;33.84;33.84
2014-12-07 03:30:00.000;12941;33.84;33.84
2014-12-07 04:00:00.000;12941;33.92;33.92
2014-12-07 04:30:00.000;12941;34;34
2014-12-07 05:00:00.000;12941;33.92;33.92
2014-12-07 05:30:00.000;12941;34.08;34.08
2014-12-07 06:00:00.000;12941;34.16;34.16
2014-12-07 06:30:00.000;12941;34.32;34.32
2014-12-07 07:00:00.000;12941;34;34
2014-12-07 07:30:00.000;12941;33.76;33.76
2014-12-07 08:00:00.000;12941;33.6;33.6
2014-12-07 08:30:00.000;12941;34.48;34.48
2014-12-07 09:00:00.000;12941;34.16;34.16
2014-12-07 09:30:00.000;12941;34.08;34.08
2014-12-07 10:00:00.000;12941;34.56;34.56
2014-12-07 10:30:00.000;12941;34.8;34.8
2014-12-07 11:00:00.000;12941;44.8;44.8
2014-12-07 11:30:00.000;12941;35.44;35.44
2014-12-07 12:00:00.000;12941;34.56;34.56
2014-12-07 12:30:00.000;12941;48.08;48.08
2014-12-07 13:00:00.000;12941;37.6;37.6
2014-12-07 13:30:00.000;12941;42.4;42.4
2014-12-07 14:00:00.000;12941;46.48;46.48
2014-12-07 14:30:00.000;12941;34.8;34.8
2014-12-07 15:00:00.000;12941;52.16;52.16
2014-12-07 15:30:00.000;12941;37.6;37.6
2014-12-07 16:00:00.000;12941;46.24;46.24
2014-12-07 16:30:00.000;12941;51.6;51.6
2014-12-07 17:00:00.000;12941;51.52;51.52
2014-12-07 17:30:00.000;12941;52.48;52.48
2014-12-07 18:00:00.000;12941;52.16;52.16
2014-12-07 18:30:00.000;12941;52.16;52.16
2014-12-07 19:00:00.000;12941;52.32;52.32
2014-12-07 19:30:00.000;12941;52.08;52.08
2014-12-07 20:00:00.000;12941;52.24;52.24
2014-12-07 20:30:00.000;12941;52;52
2014-12-07 21:00:00.000;12941;51.76;51.76
2014-12-07 21:30:00.000;12941;51.52;51.52
2014-12-07 22:00:00.000;12941;51.28;51.28
2014-12-07 22:30:00.000;12941;51.52;51.52
2014-12-07 23:00:00.000;12941;51.76;51.76
2014-12-07 23:30:00.000;12941;47.36;47.36
2014-12-08 00:00:00.000;12941;34.8;34.8
2014-12-08 00:30:00.000;12941;33.44;33.44
2014-12-08 01:00:00.000;12941;33.2;33.2
2014-12-08 01:30:00.000;12941;39.76;39.76
2014-12-08 02:00:00.000;12941;39.36;39.36
2014-12-08 02:30:00.000;12941;33.76;33.76
2014-12-08 03:00:00.000;12941;33.68;33.68
2014-12-08 03:30:00.000;12941;33.92;33.92
2014-12-08 04:00:00.000;12941;33.84;33.84
2014-12-08 04:30:00.000;12941;33.36;33.36
2014-12-08 05:00:00.000;12941;32.96;32.96
2014-12-08 05:30:00.000;12941;32.96;32.96
2014-12-08 06:00:00.000;12941;33.12;33.12
2014-12-08 06:30:00.000;12941;33.2;33.2
2014-12-08 07:00:00.000;12941;33.28;33.28
2014-12-08 07:30:00.000;12941;33.2;33.2
2014-12-08 08:00:00.000;12941;33.12;33.12
2014-12-08 08:30:00.000;12941;45.68;45.68
2014-12-08 09:00:00.000;12941;34.08;34.08
2014-12-08 09:30:00.000;12941;34.16;34.16
2014-12-08 10:00:00.000;12941;41.92;41.92
2014-12-08 10:30:00.000;12941;41.84;41.84
2014-12-08 11:00:00.000;12941;34.56;34.56
2014-12-08 11:30:00.000;12941;44.4;44.4
2014-12-08 12:00:00.000;12941;39.84;39.84
2014-12-08 12:30:00.000;12941;34.24;34.24
2014-12-08 13:00:00.000;12941;51.2;51.2
2014-12-08 13:30:00.000;12941;34.16;34.16
2014-12-08 14:00:00.000;12941;39.2;39.2
2014-12-08 14:30:00.000;12941;45.68;45.68
2014-12-08 15:00:00.000;12941;33.84;33.84
2014-12-08 15:30:00.000;12941;45.68;45.68
2014-12-08 16:00:00.000;12941;38.64;38.64
2014-12-08 16:30:00.000;12941;37.04;37.04
2014-12-08 17:00:00.000;12941;52.16;52.16
2014-12-08 17:30:00.000;12941;42.16;42.16
2014-12-08 18:00:00.000;12941;51.68;51.68
2014-12-08 18:30:00.000;12941;51.68;51.68
2014-12-08 19:00:00.000;12941;52.24;52.24
2014-12-08 19:30:00.000;12941;52.24;52.24
2014-12-08 20:00:00.000;12941;52.24;52.24
2014-12-08 20:30:00.000;12941;52.32;52.32
2014-12-08 21:00:00.000;12941;52.32;52.32
2014-12-08 21:30:00.000;12941;52.24;52.24
2014-12-08 22:00:00.000;12941;52.16;52.16
2014-12-08 22:30:00.000;12941;52.32;52.32
2014-12-08 23:00:00.000;12941;52.48;52.48
2014-12-08 23:30:00.000;12941;48.08;48.08
2014-12-09 00:00:00.000;12941;34.16;34.16
2014-12-09 00:30:00.000;12941;33.04;33.04
2014-12-09 01:00:00.000;12941;33.12;33.12
2014-12-09 01:30:00.000;12941;33.44;33.44
2014-12-09 02:00:00.000;12941;33.52;33.52
2014-12-09 02:30:00.000;12941;33.6;33.6
2014-12-09 03:00:00.000;12941;33.68;33.68
2014-12-09 03:30:00.000;12941;33.6;33.6
2014-12-09 04:00:00.000;12941;33.52;33.52
2014-12-09 04:30:00.000;12941;33.36;33.36
2014-12-09 05:00:00.000;12941;33.44;33.44
2014-12-09 05:30:00.000;12941;33.68;33.68
2014-12-09 06:00:00.000;12941;33.76;33.76
2014-12-09 06:30:00.000;12941;34;34
2014-12-09 07:00:00.000;12941;33.44;33.44
2014-12-09 07:30:00.000;12941;33.36;33.36
2014-12-09 08:00:00.000;12941;33.36;33.36
2014-12-09 08:30:00.000;12941;34.48;34.48
2014-12-09 09:00:00.000;12941;42.4;42.4
2014-12-09 09:30:00.000;12941;39.04;39.04
2014-12-09 10:00:00.000;12941;34.32;34.32
2014-12-09 10:30:00.000;12941;41.84;41.84
2014-12-09 11:00:00.000;12941;42.08;42.08
2014-12-09 11:30:00.000;12941;34.24;34.24
2014-12-09 12:00:00.000;12941;49.68;49.68
2014-12-09 12:30:00.000;12941;37.76;37.76
2014-12-09 13:00:00.000;12941;41.12;41.12
2014-12-09 13:30:00.000;12941;44.96;44.96
2014-12-09 14:00:00.000;12941;34.16;34.16
2014-12-09 14:30:00.000;12941;51.12;51.12
2014-12-09 15:00:00.000;12941;35.28;35.28
2014-12-09 15:30:00.000;12941;42.8;42.8
2014-12-09 16:00:00.000;12941;43.76;43.76
2014-12-09 16:30:00.000;12941;36.8;36.8
2014-12-09 17:00:00.000;12941;51.76;51.76
2014-12-09 17:30:00.000;12941;51.6;51.6
2014-12-09 18:00:00.000;12941;51.68;51.68
2014-12-09 18:30:00.000;12941;51.68;51.68
2014-12-09 19:00:00.000;12941;52.4;52.4
2014-12-09 19:30:00.000;12941;52.08;52.08
2014-12-09 20:00:00.000;12941;51.76;51.76
2014-12-09 20:30:00.000;12941;51.68;51.68
2014-12-09 21:00:00.000;12941;51.44;51.44
2014-12-09 21:30:00.000;12941;51.84;51.84
2014-12-09 22:00:00.000;12941;51.52;51.52
2014-12-09 22:30:00.000;12941;51.12;51.12
2014-12-09 23:00:00.000;12941;51.28;51.28
2014-12-09 23:30:00.000;12941;51.68;51.68
2014-12-10 00:00:00.000;12941;34.08;34.08
2014-12-10 00:30:00.000;12941;32.96;32.96
2014-12-10 01:00:00.000;12941;33.36;33.36
2014-12-10 01:30:00.000;12941;33.28;33.28
2014-12-10 02:00:00.000;12941;33.36;33.36
2014-12-10 02:30:00.000;12941;33.68;33.68
2014-12-10 03:00:00.000;12941;33.6;33.6
2014-12-10 03:30:00.000;12941;33.6;33.6
2014-12-10 04:00:00.000;12941;33.6;33.6
2014-12-10 04:30:00.000;12941;33.52;33.52
2014-12-10 05:00:00.000;12941;33.76;33.76
2014-12-10 05:30:00.000;12941;33.6;33.6
2014-12-10 06:00:00.000;12941;33.36;33.36
2014-12-10 06:30:00.000;12941;33.28;33.28
2014-12-10 07:00:00.000;12941;34;34
2014-12-10 07:30:00.000;12941;32.88;32.88
2014-12-10 08:00:00.000;12941;32.8;32.8
2014-12-10 08:30:00.000;12941;44.4;44.4
2014-12-10 09:00:00.000;12941;34.48;34.48
2014-12-10 09:30:00.000;12941;34;34
2014-12-10 10:00:00.000;12941;42.64;42.64
2014-12-10 10:30:00.000;12941;39.76;39.76
2014-12-10 11:00:00.000;12941;34;34
2014-12-10 11:30:00.000;12941;48.48;48.48
2014-12-10 12:00:00.000;12941;37.6;37.6
2014-12-10 12:30:00.000;12941;38.64;38.64
2014-12-10 13:00:00.000;12941;49.36;49.36
2014-12-10 13:30:00.000;12941;34.32;34.32
2014-12-10 14:00:00.000;12941;45.2;45.2
2014-12-10 14:30:00.000;12941;42.72;42.72
2014-12-10 15:00:00.000;12941;34.08;34.08
2014-12-10 15:30:00.000;12941;50.16;50.16
2014-12-10 16:00:00.000;12941;37.76;37.76
2014-12-10 16:30:00.000;12941;42.08;42.08
2014-12-10 17:00:00.000;12941;51.44;51.44
2014-12-10 17:30:00.000;12941;52.16;52.16
2014-12-10 18:00:00.000;12941;51.92;51.92
2014-12-10 18:30:00.000;12941;51.12;51.12
2014-12-10 19:00:00.000;12941;51.44;51.44
2014-12-10 19:30:00.000;12941;51.52;51.52
2014-12-10 20:00:00.000;12941;51.36;51.36
2014-12-10 20:30:00.000;12941;51.36;51.36
2014-12-10 21:00:00.000;12941;51.84;51.84
2014-12-10 21:30:00.000;12941;51.84;51.84
2014-12-10 22:00:00.000;12941;51.92;51.92
2014-12-10 22:30:00.000;12941;51.68;51.68
2014-12-10 23:00:00.000;12941;51.52;51.52
2014-12-10 23:30:00.000;12941;50.88;50.88
2014-12-11 00:00:00.000;12941;34.16;34.16
2014-12-11 00:30:00.000;12941;33.6;33.6
2014-12-11 01:00:00.000;12941;32.96;32.96
2014-12-11 01:30:00.000;12941;39.6;39.6
2014-12-11 02:00:00.000;12941;39.36;39.36
2014-12-11 02:30:00.000;12941;33.6;33.6
2014-12-11 03:00:00.000;12941;33.6;33.6
2014-12-11 03:30:00.000;12941;33.6;33.6
2014-12-11 04:00:00.000;12941;33.68;33.68
2014-12-11 04:30:00.000;12941;33.36;33.36
2014-12-11 05:00:00.000;12941;33.6;33.6
2014-12-11 05:30:00.000;12941;33.28;33.28
2014-12-11 06:00:00.000;12941;33.36;33.36
2014-12-11 06:30:00.000;12941;33.44;33.44
2014-12-11 07:00:00.000;12941;33.36;33.36
2014-12-11 07:30:00.000;12941;33.36;33.36
2014-12-11 08:00:00.000;12941;43.28;43.28
2014-12-11 08:30:00.000;12941;34.32;34.32
2014-12-11 09:00:00.000;12941;34.48;34.48
2014-12-11 09:30:00.000;12941;48.64;48.64
2014-12-11 10:00:00.000;12941;35.68;35.68
2014-12-11 10:30:00.000;12941;37.52;37.52
2014-12-11 11:00:00.000;12941;51.36;51.36
2014-12-11 11:30:00.000;12941;33.84;33.84
2014-12-11 12:00:00.000;12941;45.36;45.36
2014-12-11 12:30:00.000;12941;45.92;45.92
2014-12-11 13:00:00.000;12941;34.16;34.16
2014-12-11 13:30:00.000;12941;51.36;51.36
2014-12-11 14:00:00.000;12941;38.08;38.08
2014-12-11 14:30:00.000;12941;39.12;39.12
2014-12-11 15:00:00.000;12941;50.64;50.64
2014-12-11 15:30:00.000;12941;33.92;33.92
2014-12-11 16:00:00.000;12941;45.04;45.04
2014-12-11 16:30:00.000;12941;44.16;44.16
2014-12-11 17:00:00.000;12941;37.44;37.44
2014-12-11 17:30:00.000;12941;51.92;51.92
2014-12-11 18:00:00.000;12941;52.48;52.48
2014-12-11 18:30:00.000;12941;51.76;51.76
2014-12-11 19:00:00.000;12941;51.76;51.76
2014-12-11 19:30:00.000;12941;51.68;51.68
2014-12-11 20:00:00.000;12941;51.68;51.68
2014-12-11 20:30:00.000;12941;51.6;51.6
2014-12-11 21:00:00.000;12941;51.92;51.92
2014-12-11 21:30:00.000;12941;52.08;52.08
2014-12-11 22:00:00.000;12941;52.16;52.16
2014-12-11 22:30:00.000;12941;52.32;52.32
2014-12-11 23:00:00.000;12941;52.4;52.4
2014-12-11 23:30:00.000;12941;51.76;51.76
2014-12-12 00:00:00.000;12941;34.96;34.96
2014-12-12 00:30:00.000;12941;33.92;33.92
2014-12-12 01:00:00.000;12941;33.76;33.76
2014-12-12 01:30:00.000;12941;33.36;33.36
2014-12-12 02:00:00.000;12941;45.68;45.68
2014-12-12 02:30:00.000;12941;33.44;33.44
2014-12-12 03:00:00.000;12941;33.6;33.6
2014-12-12 03:30:00.000;12941;33.52;33.52
2014-12-12 04:00:00.000;12941;33.6;33.6
2014-12-12 04:30:00.000;12941;33.84;33.84
2014-12-12 05:00:00.000;12941;33.92;33.92
2014-12-12 05:30:00.000;12941;33.76;33.76
